COUNTRY_NAME,COUNTRY_CODE,YEAR,INDUSTRIAL_SCORE
El Salvador,SLV,2011,0.027746239330542
Serbia,SRB,2011,0.035411692263942
Suriname,SUR,2011,0.011303256138628
Slovak Republic,SVK,2011,0.133205691338744
Slovenia,SVN,2011,0.112492234591483
Sweden,SWE,2011,0.260652859484975
Swaziland,SWZ,2011,0.030950342572332
Syrian Arab Republic,SYR,2011,0.013958233769745
Thailand,THA,2011,0.156602546232085
Tajikistan,TJK,2011,0.005027608712295
Tonga,TON,2011,0.0
Trinidad and Tobago,TTO,2011,0.063357307866911
Tunisia,TUN,2011,0.043920200393706
Turkey,TUR,2011,0.126432938672706
"Taiwan, China",TWN,2011,0.304623474596953
Tanzania,TZA,2011,0.006561626540427
Uganda,UGA,2011,0.006927478146743
Ukraine,UKR,2011,0.059109212885228
Uruguay,URY,2011,0.034569534808055
United States,USA,2011,0.420237002566053
Uzbekistan,UZB,2011,0.020099403701857
"Venezuela, RB",VEN,2011,0.032450407786163
Vietnam,VNM,2011,0.048416147469168
"Yemen, Rep.",YEM,2011,0.006011835615066
South Africa,ZAF,2011,0.074597248826418
Zambia,ZMB,2011,0.007548753375576
Zimbabwe,ZWE,2011,0.00919136799952
Afghanistan,AFG,2012,0.002140041817225
Angola,AGO,2012,0.004426041081727
Albania,ALB,2012,0.010165300903512
United Arab Emirates,ARE,2012,0.073273082514197
Argentina,ARG,2012,0.090943237062853
Armenia,ARM,2012,0.010765486973184
Australia,AUS,2012,0.133832121675124
Austria,AUT,2012,0.228109719714537
Azerbaijan,AZE,2012,0.011673095297656
Burundi,BDI,2012,0.001331802310275
Belgium,BEL,2012,0.273659342989223
Bangladesh,BGD,2012,0.029421958650051
Bulgaria,BGR,2012,0.052662218588347
Bahrain,BHR,2012,0.07456841893825
"Bahamas, The",BHS,2012,0.01150784001863
Bosnia and Herzegovina,BIH,2012,0.02337490348298
Belarus,BLR,2012,0.086953359188849
Belize,BLZ,2012,0.00703283250878
Bermuda,BMU,2012,0.003125665104252
Bolivia,BOL,2012,0.014321420274794
Brazil,BRA,2012,0.109985123568094
Barbados,BRB,2012,0.011984936989517
Brunei Darussalam,BRN,2012,0.025691224991669
Botswana,BWA,2012,0.021094712400429
Central African Republic,CAF,2012,0.002189910594273
Canada,CAN,2012,0.221641248330263
Switzerland,CHE,2012,0.338392182815654
Chile,CHL,2012,0.069076772340552
China,CHN,2012,0.376702024454506
Cote d'Ivoire,CIV,2012,0.014832447271237
Cameroon,CMR,2012,0.010773691783037
"Congo, Rep.",COG,2012,0.010298440680293
Colombia,COL,2012,0.040830912512813
Cabo Verde,CPV,2012,0.002969921520621
Costa Rica,CRI,2012,0.046942194232828
Cuba,CUB,2012,0.021534210777517
Cyprus,CYP,2012,0.014063280386552
Czech Republic,CZE,2012,0.198452128831691
Germany,DEU,2012,0.520341245012016
Denmark,DNK,2012,0.173513526354688
Algeria,DZA,2012,0.016587128665703
Ecuador,ECU,2012,0.027812268826274
"Egypt, Arab Rep.",EGY,2012,0.043043128120242
Eritrea,ERI,2012,0.0
Spain,ESP,2012,0.190436159002967
Estonia,EST,2012,0.067696569739313
Ethiopia,ETH,2012,0.0
Finland,FIN,2012,0.164184879530146
Fiji,FJI,2012,0.010140736676082
France,FRA,2012,0.277458759390479
Gabon,GAB,2012,0.01117713344501
United Kingdom,GBR,2012,0.247576132502042
Georgia,GEO,2012,0.014575597829252
Ghana,GHA,2012,0.012080014126095
"Gambia, The",GMB,2012,0.00100148771778
Greece,GRC,2012,0.068943455046031
Guatemala,GTM,2012,0.033563349522317
"Hong Kong SAR, China",HKG,2012,0.02586389534915
Honduras,HND,2012,0.018470285566522
Croatia,HRV,2012,0.051935996151897
Haiti,HTI,2012,0.002738555712152
Hungary,HUN,2012,0.140383246037583
Indonesia,IDN,2012,0.086639345966546
India,IND,2012,0.076959641287946
Ireland,IRL,2012,0.255086748617614
"Iran, Islamic Rep.",IRN,2012,0.047785025047102
Iraq,IRQ,2012,0.003946248757554
Iceland,ISL,2012,0.033424297448216
Israel,ISR,2012,0.152171437648599
Italy,ITA,2012,0.275900651310722
Jamaica,JAM,2012,0.01546335868496
Jordan,JOR,2012,0.034995606149965
Japan,JPN,2012,0.410963102566107
Kazakhstan,KAZ,2012,0.050188685522497
Kenya,KEN,2012,0.01135293700188
Kyrgyz Republic,KGZ,2012,0.006700517238918
Cambodia,KHM,2012,0.016036137604741
"Korea, Rep.",KOR,2012,0.386217578021612
Kuwait,KWT,2012,0.079695822693184
Lao PDR,LAO,2012,0.005748842306802
Lebanon,LBN,2012,0.023645429876457
St. Lucia,LCA,2012,0.002201354238684
Sri Lanka,LKA,2012,0.029450935908026
Lithuania,LTU,2012,0.079298291695776
Luxembourg,LUX,2012,0.06780476023837
Latvia,LVA,2012,0.047588572566826
"Macao SAR, China",MAC,2012,0.003142371896067
Morocco,MAR,2012,0.037292778157792
Moldova,MDA,2012,0.00971572994896
Madagascar,MDG,2012,0.00333642661448
Maldives,MDV,2012,0.00153074961789
Mexico,MEX,2012,0.177561965706742
"Macedonia, FYR",MKD,2012,0.022664462864946
Malta,MLT,2012,0.043460352214577
Myanmar,MMR,2012,0.014881655323261
Montenegro,MNE,2012,0.006089724683087
Mongolia,MNG,2012,0.011935540017936
Mozambique,MOZ,2012,0.005715909736672
Mauritius,MUS,2012,0.023350514970168
Malawi,MWI,2012,0.00276465496649
Malaysia,MYS,2012,0.166848219805222
Namibia,NAM,2012,0.020838355440897
Niger,NER,2012,0.001462303042019
Nigeria,NGA,2012,0.024480833043868
Netherlands,NLD,2012,0.281692543505809
Norway,NOR,2012,0.118194553686616
Nepal,NPL,2012,0.00441582976179
New Zealand,NZL,2012,0.075278904865124
Oman,OMN,2012,0.049350188245984
Pakistan,PAK,2012,0.027884730854146
Panama,PAN,2012,0.043454952809071
Peru,PER,2012,0.048811362500296
Philippines,PHL,2012,0.067416640893432
Papua New Guinea,PNG,2012,0.007195196557756
Poland,POL,2012,0.148319060576596
Portugal,PRT,2012,0.100902818835141
Paraguay,PRY,2012,0.012004713807314
West Bank and Gaza,PSE,2012,0.00987940632877
Qatar,QAT,2012,0.089646770041762
Romania,ROU,2012,0.094918465546565
Russian Federation,RUS,2012,0.118641205825102
Rwanda,RWA,2012,0.002772610436274
Saudi Arabia,SAU,2012,0.101917445360083
Senegal,SEN,2012,0.013617394628051
Singapore,SGP,2012,0.313715434638759
El Salvador,SLV,2012,0.027858872684476
Serbia,SRB,2012,0.036135926245797
Suriname,SUR,2012,0.008327417329343
Slovak Republic,SVK,2012,0.132152301003771
Slovenia,SVN,2012,0.10696750560844
Sweden,SWE,2012,0.242646832191908
Swaziland,SWZ,2012,0.026391517916746
Syrian Arab Republic,SYR,2012,0.011479270474798
Thailand,THA,2012,0.160339327101588
Tajikistan,TJK,2012,0.005025402509193
Tonga,TON,2012,0.0
Trinidad and Tobago,TTO,2012,0.058727831781305
Tunisia,TUN,2012,0.043054977399643
Turkey,TUR,2012,0.12431159045673
"Taiwan, China",TWN,2012,0.300326046863713
Tanzania,TZA,2012,0.006324244462372
Uganda,UGA,2012,0.006950235071959
Ukraine,UKR,2012,0.056154341091222
Uruguay,URY,2012,0.032784578891374
United States,USA,2012,0.414491526015498
Uzbekistan,UZB,2012,0.019856478505479
"Venezuela, RB",VEN,2012,0.065456361837862
Vietnam,VNM,2012,0.054252281412863
"Yemen, Rep.",YEM,2012,0.005859894424137
South Africa,ZAF,2012,0.072518845510123
Zambia,ZMB,2012,0.008262015824067
Zimbabwe,ZWE,2012,0.008408244549842
Afghanistan,AFG,2013,0.001997332000361
Angola,AGO,2013,0.004751509803585
Albania,ALB,2013,0.009645214018562
United Arab Emirates,ARE,2013,0.067520156865129
Argentina,ARG,2013,0.085954606372531
Armenia,ARM,2013,0.011231071777688
Australia,AUS,2013,0.13046184136011
Austria,AUT,2013,0.225633947185309
Azerbaijan,AZE,2013,0.011427024131577
Burundi,BDI,2013,0.001251434191193
Belgium,BEL,2013,0.279427251143179
Bangladesh,BGD,2013,0.029480274254293
Bulgaria,BGR,2013,0.052509692134152
Bahrain,BHR,2013,0.07403728127039
"Bahamas, The",BHS,2013,0.011185307710866
Bosnia and Herzegovina,BIH,2013,0.023540321555988
Belarus,BLR,2013,0.073777864840497
Belize,BLZ,2013,0.005559304951229
Bermuda,BMU,2013,0.004142328199307
Bolivia,BOL,2013,0.013655382370479
Brazil,BRA,2013,0.108641487987523
Barbados,BRB,2013,0.011009305222648
Brunei Darussalam,BRN,2013,0.021328532883908
Botswana,BWA,2013,0.022244727254075
Central African Republic,CAF,2013,0.001803081242331
Canada,CAN,2013,0.210445428062456
Switzerland,CHE,2013,0.326836821094001
Chile,CHL,2013,0.068669573544115
China,CHN,2013,0.383152371787219
Cote d'Ivoire,CIV,2013,0.019376040627128
Cameroon,CMR,2013,0.010126749573221
"Congo, Rep.",COG,2013,0.011675167300897
Colombia,COL,2013,0.039356802025521
Cabo Verde,CPV,2013,0.00289478146477
Costa Rica,CRI,2013,0.045973846698124
Cuba,CUB,2013,0.021126246800856
Cyprus,CYP,2013,0.013680682890637
Czech Republic,CZE,2013,0.192579764379685
Germany,DEU,2013,0.507846125268625
Denmark,DNK,2013,0.171758900028158
Algeria,DZA,2013,0.015615769722007
Ecuador,ECU,2013,0.025010268920826
"Egypt, Arab Rep.",EGY,2013,0.041939933504305
Eritrea,ERI,2013,0.000622463646044
Spain,ESP,2013,0.191549820917466
Estonia,EST,2013,0.066384687934977
Ethiopia,ETH,2013,0.0
Finland,FIN,2013,0.160861593635485
Fiji,FJI,2013,0.009962858845938
France,FRA,2013,0.269627961840685
Gabon,GAB,2013,0.010722631961597
United Kingdom,GBR,2013,0.236706126844017
Georgia,GEO,2013,0.015003076085845
Ghana,GHA,2013,0.012080397637872
"Gambia, The",GMB,2013,0.0
Greece,GRC,2013,0.06836933185193
Guatemala,GTM,2013,0.033050727763696
"Hong Kong SAR, China",HKG,2013,0.024496745218508
Honduras,HND,2013,0.018175975664979
Croatia,HRV,2013,0.049576754902451
Haiti,HTI,2013,0.00266345374191
Hungary,HUN,2013,0.137725702642886
Indonesia,IDN,2013,0.084532795896752
India,IND,2013,0.078475765887228
Ireland,IRL,2013,0.238353308956254
"Iran, Islamic Rep.",IRN,2013,0.053691565011321
Iraq,IRQ,2013,0.003726549433135
Iceland,ISL,2013,0.031424230388804
Israel,ISR,2013,0.146706187305833
Italy,ITA,2013,0.270198398005439
Jamaica,JAM,2013,0.014179096902154
Jordan,JOR,2013,0.03455647227235
Japan,JPN,2013,0.38159031132473
Kazakhstan,KAZ,2013,0.044148077785508
Kenya,KEN,2013,0.011161920728365
Kyrgyz Republic,KGZ,2013,0.007496064836089
Cambodia,KHM,2013,0.017924084338324
"Korea, Rep.",KOR,2013,0.38212387537102
Kuwait,KWT,2013,0.075431754904874
Lao PDR,LAO,2013,0.008690065163855
Lebanon,LBN,2013,0.024104935673067
St. Lucia,LCA,2013,0.00284569587672
Sri Lanka,LKA,2013,0.029592992211129
Lithuania,LTU,2013,0.080688050955473
Luxembourg,LUX,2013,0.069237550676041
Latvia,LVA,2013,0.046353001935793
"Macao SAR, China",MAC,2013,0.002933907071847
Morocco,MAR,2013,0.036370383588748
Moldova,MDA,2013,0.009987271259767
Madagascar,MDG,2013,0.003254967172044
Maldives,MDV,2013,0.001534222299508
Mexico,MEX,2013,0.174889487576586
"Macedonia, FYR",MKD,2013,0.022769626411688
Malta,MLT,2013,0.038421534404002
Myanmar,MMR,2013,0.013822978009355
Montenegro,MNE,2013,0.00587994322487
Mongolia,MNG,2013,0.011975281506899
Mozambique,MOZ,2013,0.00576980198342
Mauritius,MUS,2013,0.02321841829605
Malawi,MWI,2013,0.003049416030905
Malaysia,MYS,2013,0.161816580612905
Namibia,NAM,2013,0.022408477618313
Niger,NER,2013,0.002561562488877
Nigeria,NGA,2013,0.0171998970729
Netherlands,NLD,2013,0.276022551404619
Norway,NOR,2013,0.116930539785384
Nepal,NPL,2013,0.004296644911981
New Zealand,NZL,2013,0.073732766675548
Oman,OMN,2013,0.044059535429793
Pakistan,PAK,2013,0.027481971034761
Panama,PAN,2013,0.041216874482632
Peru,PER,2013,0.04607608463194
Philippines,PHL,2013,0.067352816634834
Papua New Guinea,PNG,2013,0.006935993883838
Poland,POL,2013,0.150511130588822
Portugal,PRT,2013,0.100819982790826
Paraguay,PRY,2013,0.01319567295848
West Bank and Gaza,PSE,2013,0.009455580021035
Qatar,QAT,2013,0.078593047060569
Romania,ROU,2013,0.098283647717197
Russian Federation,RUS,2013,0.115581477832506
Rwanda,RWA,2013,0.002995164533085
Saudi Arabia,SAU,2013,0.097942875051124
Senegal,SEN,2013,0.012804534099958
Singapore,SGP,2013,0.297414315589192
El Salvador,SLV,2013,0.027435088099828
Serbia,SRB,2013,0.040954103197972
Suriname,SUR,2013,0.008588770348574
Slovak Republic,SVK,2013,0.131780440182579
Slovenia,SVN,2013,0.105399226295306
Sweden,SWE,2013,0.231349486839034
Swaziland,SWZ,2013,0.026415157112039
Syrian Arab Republic,SYR,2013,0.00928632228519
Thailand,THA,2013,0.157255214387097
Tajikistan,TJK,2013,0.004422788783473
Tonga,TON,2013,0.0
Trinidad and Tobago,TTO,2013,0.065255055686285
Tunisia,TUN,2013,0.042044402371238
Turkey,TUR,2013,0.126807769590296
"Taiwan, China",TWN,2013,0.29323381667719
Tanzania,TZA,2013,0.005427956127666
Uganda,UGA,2013,0.004734463631443
Ukraine,UKR,2013,0.050764609091135
Uruguay,URY,2013,0.032589699343799
United States,USA,2013,0.405476907558546
Uzbekistan,UZB,2013,0.019680314802285
"Venezuela, RB",VEN,2013,0.048492585327908
Vietnam,VNM,2013,0.059251083658429
"Yemen, Rep.",YEM,2013,0.006354954930842
South Africa,ZAF,2013,0.069227338657789
Zambia,ZMB,2013,0.009156822656488
Zimbabwe,ZWE,2013,0.009317061645504
Afghanistan,AFG,2014,0.002070990588663
Angola,AGO,2014,0.004262089536387
Albania,ALB,2014,0.007836557832722
United Arab Emirates,ARE,2014,0.078514873290265
Argentina,ARG,2014,0.078724593019557
Armenia,ARM,2014,0.011390499902501
Australia,AUS,2014,0.123882242067341
Austria,AUT,2014,0.225786735886407
Azerbaijan,AZE,2014,0.011274721251863
Burundi,BDI,2014,0.001436312615594
Belgium,BEL,2014,0.271529250999614
Bangladesh,BGD,2014,0.030164895511869
Bulgaria,BGR,2014,0.053088221006079
Bahrain,BHR,2014,0.069348279216184
"Bahamas, The",BHS,2014,0.011158827921554
Bosnia and Herzegovina,BIH,2014,0.024533736811286
Belarus,BLR,2014,0.072481913092576
Belize,BLZ,2014,0.005177456398233
Bermuda,BMU,2014,0.003247144288224
Bolivia,BOL,2014,0.013276616017972
Brazil,BRA,2014,0.098097137649745
Barbados,BRB,2014,0.011040272837896
Brunei Darussalam,BRN,2014,0.026422114392722
Botswana,BWA,2014,0.022221958719255
Central African Republic,CAF,2014,0.001782879411307
Canada,CAN,2014,0.20433219429034
Switzerland,CHE,2014,0.331097433513128
Chile,CHL,2014,0.067052033108936
China,CHN,2014,0.391118707101216
Cote d'Ivoire,CIV,2014,0.017082840142392
Cameroon,CMR,2014,0.010192718491466
"Congo, Rep.",COG,2014,0.015978612772105
Colombia,COL,2014,0.036944198711971
Cabo Verde,CPV,2014,0.003135789771187
Costa Rica,CRI,2014,0.043737578732469
Cuba,CUB,2014,0.020338285741558
Cyprus,CYP,2014,0.014119030585884
Czech Republic,CZE,2014,0.199508805625848
Germany,DEU,2014,0.514999797203041
Denmark,DNK,2014,0.172750974731658
Algeria,DZA,2014,0.018314100861626
Ecuador,ECU,2014,0.023224070167663
"Egypt, Arab Rep.",EGY,2014,0.041454072600764
Eritrea,ERI,2014,0.000737633584021
Spain,ESP,2014,0.192434921762909
Estonia,EST,2014,0.065741915939447
Ethiopia,ETH,2014,0.001977677857434
Finland,FIN,2014,0.157695888423113
Fiji,FJI,2014,0.010421609229263
France,FRA,2014,0.267642781275628
Gabon,GAB,2014,0.010918427933385
United Kingdom,GBR,2014,0.241414261614345
Georgia,GEO,2014,0.015062537401169
Ghana,GHA,2014,0.011605613185766
"Gambia, The",GMB,2014,0.0
Greece,GRC,2014,0.066731050565839
Guatemala,GTM,2014,0.03369013727194
"Hong Kong SAR, China",HKG,2014,0.024545908982511
Honduras,HND,2014,0.018424964166862
Croatia,HRV,2014,0.050663747873691
Haiti,HTI,2014,0.002712991333471
Hungary,HUN,2014,0.14153451830274
Indonesia,IDN,2014,0.084570944607215
India,IND,2014,0.07847894199923
Ireland,IRL,2014,0.245594258561706
"Iran, Islamic Rep.",IRN,2014,0.057795841175937
Iraq,IRQ,2014,0.003255556055316
Iceland,ISL,2014,0.032215747976376
Israel,ISR,2014,0.146188959546765
Italy,ITA,2014,0.268950902447326
Jamaica,JAM,2014,0.013527989297044
Jordan,JOR,2014,0.034100912524081
Japan,JPN,2014,0.375985673811673
Kazakhstan,KAZ,2014,0.043811989989406
Kenya,KEN,2014,0.011073274697535
Kyrgyz Republic,KGZ,2014,0.007024557924726
Cambodia,KHM,2014,0.017658207448211
"Korea, Rep.",KOR,2014,0.382029269278135
Kuwait,KWT,2014,0.063573377723176
Lao PDR,LAO,2014,0.009632133742145
Lebanon,LBN,2014,0.021466488712231
St. Lucia,LCA,2014,0.002656259219597
Sri Lanka,LKA,2014,0.03030087902599
Lithuania,LTU,2014,0.081869570812247
Luxembourg,LUX,2014,0.06586847237054
Latvia,LVA,2014,0.04678434941508
"Macao SAR, China",MAC,2014,0.003605237671029
Morocco,MAR,2014,0.039079705149094
Moldova,MDA,2014,0.00975099499042
Madagascar,MDG,2014,0.003386321529673
Maldives,MDV,2014,0.001483035378352
Mexico,MEX,2014,0.176484727475226
"Macedonia, FYR",MKD,2014,0.026649666547482
Malta,MLT,2014,0.038842654002295
Myanmar,MMR,2014,0.014052299583277
Montenegro,MNE,2014,0.005758766611258
Mongolia,MNG,2014,0.015071169450598
Mozambique,MOZ,2014,0.005872532005573
Mauritius,MUS,2014,0.022795481261022
Malawi,MWI,2014,0.003435351572309
Malaysia,MYS,2014,0.163771315544126
Namibia,NAM,2014,0.022578498426836
Niger,NER,2014,0.0
Nigeria,NGA,2014,0.025546055626253
Netherlands,NLD,2014,0.275226987930761
Norway,NOR,2014,0.114005939849773
Nepal,NPL,2014,0.004426758852711
New Zealand,NZL,2014,0.072254069670393
Oman,OMN,2014,0.041748269444997
Pakistan,PAK,2014,0.02722968912969
Panama,PAN,2014,0.039315537705714
Peru,PER,2014,0.04500788154925
Philippines,PHL,2014,0.070113677744294
Papua New Guinea,PNG,2014,0.006767262148367
Poland,POL,2014,0.155403137991676
Portugal,PRT,2014,0.101183776272026
Paraguay,PRY,2014,0.014071929283493
West Bank and Gaza,PSE,2014,0.009733934076704
Qatar,QAT,2014,0.043121632595041
Romania,ROU,2014,0.101107730057597
Russian Federation,RUS,2014,0.115956007827613
Rwanda,RWA,2014,0.003025398936169
Saudi Arabia,SAU,2014,0.103324023901288
Senegal,SEN,2014,0.012672424906894
Singapore,SGP,2014,0.292868378839218
El Salvador,SLV,2014,0.027041270681841
Serbia,SRB,2014,0.04030059242799
Suriname,SUR,2014,0.008667525453891
Slovak Republic,SVK,2014,0.137403038378379
Slovenia,SVN,2014,0.107970762019144
Sweden,SWE,2014,0.22162066899289
Swaziland,SWZ,2014,0.026785721619608
Syrian Arab Republic,SYR,2014,0.009306905741675
Thailand,THA,2014,0.154615298276146
Tajikistan,TJK,2014,0.004408606222878
Tonga,TON,2014,0.0
Trinidad and Tobago,TTO,2014,0.056619686744554
Tunisia,TUN,2014,0.04149956931372
Turkey,TUR,2014,0.128532974025435
"Taiwan, China",TWN,2014,0.301155839450496
Tanzania,TZA,2014,0.006051236717818
Uganda,UGA,2014,0.004794646235006
Ukraine,UKR,2014,0.043906796779089
Uruguay,URY,2014,0.032795706546674
United States,USA,2014,0.402229119037727
Uzbekistan,UZB,2014,0.01952084237153
"Venezuela, RB",VEN,2014,0.046436623362667
Vietnam,VNM,2014,0.06387699243542
"Yemen, Rep.",YEM,2014,0.004284160499458
South Africa,ZAF,2014,0.068027801352173
Zambia,ZMB,2014,0.007719519642697
Zimbabwe,ZWE,2014,0.008903347739224
Afghanistan,AFG,2015,0.002028481960246
Angola,AGO,2015,0.009174582804095
Albania,ALB,2015,0.009046292013148
United Arab Emirates,ARE,2015,0.082187922257694
Argentina,ARG,2015,0.068930015527557
Armenia,ARM,2015,0.010198431599381
Australia,AUS,2015,0.105697248874515
Austria,AUT,2015,0.206332127552067
Azerbaijan,AZE,2015,0.010479774735911
Burundi,BDI,2015,0.001257433669601
Belgium,BEL,2015,0.249146379993523
Bangladesh,BGD,2015,0.03251868685908
Bulgaria,BGR,2015,0.049134086440057
Bahrain,BHR,2015,0.059247562622054
"Bahamas, The",BHS,2015,0.007731480478773
Bosnia and Herzegovina,BIH,2015,0.023062111155146
Belarus,BLR,2015,0.061603106175952
Belize,BLZ,2015,0.004998687418663
Bermuda,BMU,2015,0.002642778732271
Bolivia,BOL,2015,0.012569627237977
Brazil,BRA,2015,0.086333733926431
Barbados,BRB,2015,0.010325337598
Brunei Darussalam,BRN,2015,0.020751116870717
Botswana,BWA,2015,0.019937797498143
Central African Republic,CAF,2015,0.003436630359671
Canada,CAN,2015,0.194912343420639
Switzerland,CHE,2015,0.309732418097937
Chile,CHL,2015,0.059233640569661
China,CHN,2015,0.377012427137269
Cote d'Ivoire,CIV,2015,0.011542951407607
Cameroon,CMR,2015,0.008625839245877
"Congo, Rep.",COG,2015,0.016769065534735
Colombia,COL,2015,0.033769308306013
Cabo Verde,CPV,2015,0.002833670223083
Costa Rica,CRI,2015,0.036789112189566
Cuba,CUB,2015,0.019454038979651
Cyprus,CYP,2015,0.014369275902945
Czech Republic,CZE,2015,0.188674231526558
Germany,DEU,2015,0.478786278453654
Denmark,DNK,2015,0.156920886942637
Algeria,DZA,2015,0.01454565043773
Ecuador,ECU,2015,0.021857775422808
"Egypt, Arab Rep.",EGY,2015,0.037324223955837
Eritrea,ERI,2015,0.0
Spain,ESP,2015,0.180475070567467
Estonia,EST,2015,0.058569680330595
Ethiopia,ETH,2015,0.002254176053805
Finland,FIN,2015,0.137282709529447
Fiji,FJI,2015,0.00906824861084
France,FRA,2015,0.246801544441197
Gabon,GAB,2015,0.010132025454129
United Kingdom,GBR,2015,0.225929705238578
Georgia,GEO,2015,0.013013415402267
Ghana,GHA,2015,0.010145452897294
"Gambia, The",GMB,2015,0.001963502288099
Greece,GRC,2015,0.057644222957441
Guatemala,GTM,2015,0.032595074858519
"Hong Kong SAR, China",HKG,2015,0.021946829926545
Honduras,HND,2015,0.016450135768672
Croatia,HRV,2015,0.048910103500728
Haiti,HTI,2015,0.002527338755706
Hungary,HUN,2015,0.136483118602818
Indonesia,IDN,2015,0.079820650364417
India,IND,2015,0.074352928594289
Ireland,IRL,2015,0.307565554826728
"Iran, Islamic Rep.",IRN,2015,0.053469032710568
Iraq,IRQ,2015,0.003215117917575
Iceland,ISL,2015,0.029434843745236
Israel,ISR,2015,0.135974928548877
Italy,ITA,2015,0.248597269036454
Jamaica,JAM,2015,0.012147042314579
Jordan,JOR,2015,0.031030022491099
Japan,JPN,2015,0.35254317747704
Kazakhstan,KAZ,2015,0.036374449991908
Kenya,KEN,2015,0.010512164142629
Kyrgyz Republic,KGZ,2015,0.006711919400649
Cambodia,KHM,2015,0.019105114450267
"Korea, Rep.",KOR,2015,0.358493339625527
Kuwait,KWT,2015,0.051626168012283
Lao PDR,LAO,2015,0.010228567332845
Lebanon,LBN,2015,0.019494776876989
St. Lucia,LCA,2015,0.00274833227167
Sri Lanka,LKA,2015,0.029143211470421
Lithuania,LTU,2015,0.07374971108057
Luxembourg,LUX,2015,0.065242346459314
Latvia,LVA,2015,0.043173654629793
"Macao SAR, China",MAC,2015,0.0
Morocco,MAR,2015,0.039905905400999
Moldova,MDA,2015,0.008998563830561
Madagascar,MDG,2015,0.003030640276263
Maldives,MDV,2015,0.001488074578557
Mexico,MEX,2015,0.17055895862209
"Macedonia, FYR",MKD,2015,0.025900700557248
Malta,MLT,2015,0.035627799829033
Myanmar,MMR,2015,0.012535409187552
Montenegro,MNE,2015,0.005707706542513
Mongolia,MNG,2015,0.013417098843844
Mozambique,MOZ,2015,0.005693923989673
Mauritius,MUS,2015,0.020790991806428
Malawi,MWI,2015,0.002884006062306
Malaysia,MYS,2015,0.153464685047025
Namibia,NAM,2015,0.015137936446766
Niger,NER,2015,0.0
Nigeria,NGA,2015,0.023726523674493
Netherlands,NLD,2015,0.247079142594127
Norway,NOR,2015,0.100877192159383
Nepal,NPL,2015,0.003782300483164
New Zealand,NZL,2015,0.06712656335891
Oman,OMN,2015,0.036760505959461
Pakistan,PAK,2015,0.025233360447053
Panama,PAN,2015,0.036280282840334
Peru,PER,2015,0.040005592852175
Philippines,PHL,2015,0.067803350851042
Papua New Guinea,PNG,2015,0.006837276855403
Poland,POL,2015,0.148024277187518
Portugal,PRT,2015,0.093541810189767
Paraguay,PRY,2015,0.013229471661235
West Bank and Gaza,PSE,2015,0.00973412004511
Qatar,QAT,2015,0.060162321355844
Romania,ROU,2015,0.094597164521309
Russian Federation,RUS,2015,0.099045131708931
Rwanda,RWA,2015,0.002587594993878
Saudi Arabia,SAU,2015,0.095029046111005
Senegal,SEN,2015,0.011928002260167
Singapore,SGP,2015,0.25765186313895
El Salvador,SLV,2015,0.026406411024282
Serbia,SRB,2015,0.037285961107298
Suriname,SUR,2015,0.004582151928183
Slovak Republic,SVK,2015,0.132964959605781
Slovenia,SVN,2015,0.099117690122167
Sweden,SWE,2015,0.199300849157747
Swaziland,SWZ,2015,0.024545544118089
Syrian Arab Republic,SYR,2015,0.008727729374013
Thailand,THA,2015,0.145799394752653
Tajikistan,TJK,2015,0.004290116394453
Tonga,TON,2015,0.0
Trinidad and Tobago,TTO,2015,0.048076417031092
Tunisia,TUN,2015,0.03778451146714
Turkey,TUR,2015,0.119614589551715
"Taiwan, China",TWN,2015,0.282842425863422
Tanzania,TZA,2015,0.00616828943453
Uganda,UGA,2015,0.004578116669412
Ukraine,UKR,2015,0.034315143878357
Uruguay,URY,2015,0.031175029328625
United States,USA,2015,0.375328543974254
Uzbekistan,UZB,2015,0.018339220112869
"Venezuela, RB",VEN,2015,0.042415050482843
Vietnam,VNM,2015,0.06666205847606
"Yemen, Rep.",YEM,2015,0.003293924142566
South Africa,ZAF,2015,0.06159725388657
Zambia,ZMB,2015,0.006486006520208
Zimbabwe,ZWE,2015,0.008158847250412
Afghanistan,AFG,2016,0.001118382034376
Angola,AGO,2016,0.009190107271597
Albania,ALB,2016,0.010102683640189
United Arab Emirates,ARE,2016,0.081108937800216
Argentina,ARG,2016,0.06650405601267
Armenia,ARM,2016,0.011825473280112
Australia,AUS,2016,0.104939788399894
Austria,AUT,2016,0.208206793411241
Azerbaijan,AZE,2016,0.009184205649589
Burundi,BDI,2016,0.001197426764876
Belgium,BEL,2016,0.249776522222821
Bangladesh,BGD,2016,0.033780068747443
Bulgaria,BGR,2016,0.051115493268953
"Bahamas, The",BHS,2016,0.008396747977721
Bosnia and Herzegovina,BIH,2016,0.02392374095706
Belarus,BLR,2016,0.058899161802087
Belize,BLZ,2016,0.004771414692825
Bermuda,BMU,2016,0.002710651506074
Bolivia,BOL,2016,0.013561046903634
Brazil,BRA,2016,0.084805629006262
Barbados,BRB,2016,0.010758670105935
Brunei Darussalam,BRN,2016,0.023215158904157
Botswana,BWA,2016,0.02087750477017
Central African Republic,CAF,2016,0.003209218171383
Canada,CAN,2016,0.192272425795128
Switzerland,CHE,2016,0.312495499255343
Chile,CHL,2016,0.056141339789293
China,CHN,2016,0.372658294213488
